names,scores,logfoldchanges,pvals,pvals_adj,log2fc,actual_fold_change,combined_rank
GYPA,-30.352242,-1.5886585,2.3470252742349034e-202,9.027106257140626e-200,-2.2919497,0.20419937,48.219345
RP11-717F1.1,-29.543165,-1.5954412,8.038684802307247e-192,2.7053523811764847e-189,-2.3017352,0.20281903,47.134384
GYPB,-29.10478,-1.480751,3.1231104460826557e-186,9.702062720388312e-184,-2.1362722,0.22746679,43.096935
HBG2,-26.957878,-1.3870028,4.6115540652500665e-160,1.201532973710477e-157,-2.001022,0.24982294,37.39065
HEMGN,-14.292359,-2.4500432,2.4419412309637533e-46,7.615273869688894e-45,-3.534665,0.08628985,35.0169
HBZ,-24.72586,-1.351833,5.638627065639045e-135,1.0843616859325373e-132,-1.9502827,0.25876552,33.425236
PITX1,-27.94294,-1.1588933,8.032429573992653e-172,2.317069059612095e-169,-1.6719297,0.3138333,32.38289
GMPPA,-20.935284,-1.3776515,2.5553930780341336e-97,2.6126468216812275e-95,-1.987531,0.2521701,28.841524
FAM178B,-15.341914,-1.8422529,4.011864863530389e-53,1.5001774306821734e-51,-2.657809,0.15846004,28.263685
LAPTM4B,-24.855637,-1.0035127,2.247321495269871e-136,4.427223345681646e-134,-1.4477628,0.36658946,24.942947
SRM,-24.272257,-0.97080755,3.8497545341855304e-130,6.615844121833304e-128,-1.4005792,0.37877706,23.56369
NME1,-24.010506,-0.94676346,2.1599587098171094e-127,3.560405407998529e-125,-1.365891,0.38799477,22.73227
RHAG,-14.885046,-1.48867,4.122055478208381e-50,1.4412918656921686e-48,-2.1476967,0.22567262,22.158922
MGST1,-19.320698,-1.1128856,3.597558764409982e-83,2.64158928546722e-81,-1.6055546,0.32860938,21.501726
UBAC1,-24.994747,-0.8584145,6.97263697637524e-138,1.4079497214545705e-135,-1.2384303,0.42383352,21.455853
PA2G4,-23.983782,-0.8921702,4.10624433043693e-127,6.633227091387816e-125,-1.2871295,0.40976548,21.397615
GYPE,-16.820637,-1.2633477,1.7229598861359904e-63,8.485577439219754e-62,-1.8226255,0.28270602,21.250313
HBG1,-18.10297,-1.1557341,3.0193421171819564e-73,1.8904826574014468e-71,-1.6673717,0.31482637,20.922218
MYL4,-20.302984,-0.9919003,1.2100669133362283e-91,1.136477960350781e-89,-1.4310097,0.37087122,20.138536
CYCS,-23.449661,-0.8458926,1.332477041019521e-121,1.9568031018753947e-119,-1.220365,0.4291741,19.835896
CMSS1,-20.770763,-0.92741925,7.958436988014939e-96,7.935838957061317e-94,-1.3379831,0.39557323,19.263206
RANBP1,-24.522514,-0.78525823,8.498809924018343e-133,1.5254419501399145e-130,-1.1328882,0.45600194,19.256506
C2orf88,-17.54723,-1.0891517,6.24531543178146e-69,3.4788560512068176e-67,-1.5713139,0.3365018,19.111595
CHST2,-12.862672,-1.4576094,7.300873774269007e-38,1.6945160193899647e-36,-2.102886,0.23279212,18.74875
GAD1,-14.564149,-1.2364204,4.748641365168783e-48,1.5465635607446878e-46,-1.7837776,0.29042196,18.00741
PVT1,-12.127115,-1.4770069,7.587545900936077e-34,1.5475911172187043e-32,-2.1308706,0.22832006,17.911833
UBE2S,-19.694906,-0.9087249,2.3843603425565892e-86,1.888086126159762e-84,-1.3110129,0.4030378,17.897251
PRELID1,-25.04417,-0.70597553,2.0207663247038216e-138,4.185058872982761e-136,-1.0185074,0.49362677,17.68057
WASF1,-11.036836,-1.5502307,2.5381577718054014e-28,4.091956152269906e-27,-2.2365103,0.212199,17.109642
ALAS2,-11.703474,-1.4592845,1.223405124886005e-31,2.250898221800515e-30,-2.1053026,0.2324025,17.0787
RAN,-23.8883,-0.713244,4.052658557573189e-126,6.294869840292048e-124,-1.0289936,0.49005187,17.038187
BLVRB,-16.716314,-1.0097717,9.969739355545107e-63,4.821891303876516e-61,-1.4567926,0.3643021,16.879662
CPED1,-15.756354,-1.0529336,6.2114535636966e-56,2.5860778574215174e-54,-1.519062,0.34891272,16.590395
GYPC,-22.40275,-0.73189,3.70023623446663e-111,4.669813760279215e-109,-1.0558941,0.48099908,16.396349
HK1,-17.150377,-0.9432706,6.244568815700229e-66,3.275154696390308e-64,-1.3608519,0.3893523,16.177446
TESC,-17.774593,-0.89123803,1.1120234056409812e-70,6.604274299531034e-69,-1.2857847,0.41014767,15.841393
DNAJC6,-9.761898,-1.6099626,1.6405488178397134e-22,2.0076837578320254e-21,-2.322685,0.1998951,15.71629
GTF2A2,-20.072956,-0.78248876,1.2720637340863482e-89,1.1167889978495037e-87,-1.1288927,0.45726654,15.706862
TXN,-22.256685,-0.68207926,9.717304371345703e-110,1.1542156971670478e-107,-0.98403233,0.5055647,15.180823
GAL,-17.257376,-0.8662773,9.848643543934411e-67,5.33875798015827e-65,-1.249774,0.42051408,14.949673
BCYRN1,-14.0654545,-1.0616752,6.192390910615177e-45,1.8593286760237467e-43,-1.5316736,0.34587592,14.932944
ODC1,-18.1711,-0.819673,8.742607689429366e-74,5.560160811615826e-72,-1.1825382,0.4405757,14.894361
ANP32B,-22.607956,-0.65497935,3.61917261264063e-113,4.7148479342416724e-111,-0.94493544,0.5194528,14.807744
YRDC,-16.734142,-0.88089633,7.391500086755565e-63,3.596454590405102e-61,-1.2708647,0.41441128,14.741045
CDC42EP1,-14.760445,-0.9860142,2.635364156934284e-49,8.981365525551989e-48,-1.4225178,0.37306067,14.554008
EIF5A,-21.671577,-0.6674864,3.8048871148921253e-104,4.328461017885028e-102,-0.9629794,0.51299644,14.465484
GDF15,-10.7022705,-1.3244495,9.931457651221393e-27,1.4772814631476093e-25,-1.9107767,0.26594934,14.174617
RP11-134O21.1,-9.55803,-1.4813344,1.2001938914251432e-21,1.4090066949187328e-20,-2.1371138,0.22733413,14.158639
CRYAB,-10.087777,-1.3915188,6.257035300317045e-24,8.24438403273422e-23,-2.0075374,0.24869727,14.037332
SLIRP,-19.871254,-0.69862854,7.217735345807758e-88,5.7720443948603235e-86,-1.007908,0.49726683,13.882626
FAM65C,-9.91755,-1.390626,3.4922327651838977e-23,4.414204075804435e-22,-2.0062492,0.24891944,13.791602
CKB,-17.653358,-0.7806479,9.588243966202262e-70,5.571528526260121e-68,-1.1262368,0.4581091,13.781056
LEPR,-9.608234,-1.4337667,7.380357314541206e-22,8.779255674454981e-21,-2.0684881,0.23840922,13.775967
GCSH,-16.988075,-0.81059015,1.0063845175740167e-64,5.210620351567521e-63,-1.1694344,0.4445956,13.770367
PPP1R14B,-19.9774,-0.68505424,8.661816836520312e-89,7.212525215316964e-87,-0.98832434,0.5040629,13.685602
UROD,-17.629929,-0.77384686,1.4515194543989117e-69,8.314838746936176e-68,-1.116425,0.46123537,13.642865
BCAT1,-15.857257,-0.84913844,1.2524650622562624e-56,5.438795864432168e-55,-1.2250478,0.42778337,13.465007
CD3EAP,-13.704718,-0.97507876,9.513616227888739e-43,2.6225760502613426e-41,-1.4067413,0.37716264,13.363179
EEF1E1,-17.694443,-0.74827874,4.627826715974745e-70,2.7086200278933348e-68,-1.079538,0.47318035,13.2403755
MLLT3,-10.970265,-1.2036031,5.311617010915815e-28,8.445261928576188e-27,-1.7364323,0.3001109,13.203846
PTMA,-20.320093,-0.6484435,8.541478754536525e-92,8.116414576516647e-90,-0.9355062,0.522859,13.176433
TPD52L1,-13.356456,-0.98047805,1.0861315031651984e-40,2.7674082495474157e-39,-1.4145309,0.3751317,13.095712
EIF2S2,-21.985247,-0.5930056,3.9861773405265506e-107,4.599479197061849e-105,-0.8555262,0.55266374,13.0373745
GADD45A,-15.252484,-0.8356041,1.5848692377678529e-52,5.845200380571209e-51,-1.2055218,0.43361247,12.745038
MYC,-14.532066,-0.8747506,7.58957371184477e-48,2.452039474822808e-46,-1.2619984,0.416966,12.711934
CACYBP,-17.582697,-0.72088194,3.342925541581969e-69,1.8750562221776086e-67,-1.0400128,0.48632318,12.675049
ASNS,-9.232533,-1.3688244,2.6430501387303878e-20,2.892671540721591e-19,-1.974796,0.2544059,12.637716
TOMM40,-17.081821,-0.7348116,2.0269336541306875e-65,1.0562285886718428e-63,-1.060109,0.47959578,12.551921
NQO2,-15.467093,-0.806165,5.786144618784234e-54,2.2686742760155467e-52,-1.1630502,0.4465674,12.469029
ICAM2,-12.078787,-1.0285909,1.367220905807773e-33,2.7538761237429883e-32,-1.483943,0.35751036,12.42413
TKFC,-10.953814,-1.1337415,6.37074555797642e-28,1.0109334355948043e-26,-1.6356432,0.32182688,12.418793
SET,-20.52586,-0.60060704,1.2650646738120333e-93,1.231075586792746e-91,-0.8664928,0.5484786,12.327976
SNTA1,-9.647272,-1.2747582,5.048077755128455e-22,6.0404924486181534e-21,-1.8390874,0.27949855,12.297939
PPP1R14A,-19.104357,-0.6421445,2.3227576187460375e-81,1.6901723681632203e-79,-0.92641866,0.52616286,12.267757
PHB,-18.354862,-0.6662845,3.018534711670907e-75,1.9821711273305622e-73,-0.96124536,0.51361334,12.22956
SLC25A37,-15.485553,-0.7839568,4.3431227453196264e-54,1.7111903616559327e-52,-1.1310107,0.45659575,12.140005
PAICS,-16.223124,-0.73206854,3.4613239502227403e-59,1.570624356513993e-57,-1.0561516,0.48091316,11.876438
NOP16,-15.34335,-0.77293354,3.924057472862351e-53,1.4741680096888006e-51,-1.1151074,0.46165678,11.85939
MRPL14,-19.037169,-0.61784005,8.394428055129874e-81,6.0537317322575e-79,-0.8913548,0.5391076,11.761925
NCL,-18.245678,-0.64230114,2.239382849648014e-74,1.4355154981434133e-72,-0.9266447,0.5260805,11.71922
BEX4,-15.4141445,-0.75590634,1.3150028365443028e-53,5.0577513860801586e-52,-1.0905423,0.4695848,11.651649
MRPL21,-17.19132,-0.67140085,3.0842802985294216e-66,1.638929734948825e-64,-0.9686267,0.5109922,11.542267
C1QBP,-18.265776,-0.631734,1.5499306522604607e-74,1.0015031902646192e-72,-0.91139954,0.5316691,11.539112
CTTN,-11.898971,-0.96756786,1.1981571583238376e-32,2.3151950640625928e-31,-1.3959054,0.38000613,11.513062
ERMAP,-10.276745,-1.1140071,8.970650752962812e-25,1.2177469938097586e-23,-1.6071725,0.32824102,11.448367
PSMA7,-19.963194,-0.57218724,1.1511569134260855e-88,9.391812514891406e-87,-0.8254917,0.56428987,11.422685
PSMG1,-14.76978,-0.7441111,2.294603099724241e-49,7.853181879861311e-48,-1.0735254,0.47515646,10.990357
TFAP2B,-8.828407,-1.239216,1.0617652176907314e-18,1.047115709803179e-17,-1.7878107,0.2896112,10.940303
PDCD5,-17.178408,-0.63577676,3.8534838779815835e-66,2.0342868812063562e-64,-0.917232,0.529524,10.921633
POP7,-15.649326,-0.69502443,3.357534654696849e-55,1.376589208425708e-53,-1.0027083,0.49906227,10.876664
PRDX4,-15.384174,-0.6943303,2.090257204575638e-53,7.963682755357278e-52,-1.0017068,0.49940878,10.681698
KNOP1,-14.456928,-0.73274046,2.2669230498538246e-47,7.152319325652087e-46,-1.057121,0.48059013,10.593176
NPM3,-16.017212,-0.65615517,9.689771250197378e-58,4.276736742505149e-56,-0.9466318,0.5188424,10.509776
RPP25,-13.56964,-0.76847357,6.06188053614342e-42,1.6159012901132148e-40,-1.108673,0.46372035,10.42791
CD320,-13.85153,-0.75221586,1.245310928271672e-43,3.566800130372445e-42,-1.0852181,0.47132102,10.419341
ARPC5L,-15.63334,-0.6646008,4.3157544637933e-55,1.751675819299421e-53,-0.9588163,0.51447886,10.38993
STRAP,-13.949835,-0.7426804,3.153365910165219e-44,9.194850706283204e-43,-1.0714613,0.4758368,10.360269
HSPE1,-18.043528,-0.570664,8.869651732526954e-73,5.5107828495092475e-71,-0.8232941,0.5651501,10.296791
TXNL4A,-16.425215,-0.6267284,1.2623775561219615e-60,5.89377082126999e-59,-0.90417796,0.53433704,10.294148
TIMM13,-19.686384,-0.5209206,2.8211972838271168e-86,2.212311695288507e-84,-0.7515295,0.59397346,10.255043
DDX21,-15.695599,-0.65180254,1.621050731949194e-55,6.680217735690632e-54,-0.94035226,0.52110565,10.230431
EBNA1BP2,-14.498776,-0.69951606,1.2332825543982817e-47,3.9217414141239845e-46,-1.0091883,0.49682564,10.142127
LDHA,-15.166772,-0.6675066,5.869295371656664e-52,2.1354188611203098e-50,-0.9630084,0.51298606,10.12392
NOP56,-15.766473,-0.6312947,5.292363485619118e-56,2.2148404079453686e-54,-0.91076577,0.5319027,9.953291
NANS,-12.898904,-0.7711269,4.5654730179918225e-38,1.0657608545179177e-36,-1.112501,0.46249157,9.946692
POLR3K,-15.339692,-0.6479218,4.1515991394734694e-53,1.545274942374526e-51,-0.93475354,0.52313185,9.938921
STRA13,-15.169587,-0.65255845,5.6229785881966654e-52,2.055058735604727e-50,-0.94144285,0.52071184,9.899042
TMEM163,-7.1938887,-1.3555458,6.29716157231149e-13,4.299422994045638e-12,-1.9556391,0.25780654,9.751645
CCDC58,-13.287979,-0.7316397,2.718194086623195e-40,6.860891761767358e-39,-1.0555329,0.48111945,9.7220125
ENO1,-16.966011,-0.5701913,1.4655368708006732e-64,7.444742959406942e-63,-0.82261217,0.56541723,9.673872
EMP2,-9.532469,-1.0083059,1.5358625813708702e-21,1.792653478285046e-20,-1.4546779,0.3648365,9.611645
NDUFAF2,-14.227252,-0.67503995,6.207340422649018e-46,1.9209459231316523e-44,-0.9738768,0.5091361,9.603964
PRMT1,-14.046984,-0.68286896,8.038578086855165e-45,2.395852221680043e-43,-0.9851717,0.50516564,9.592249
SLC38A5,-10.556633,-0.9080455,4.733376646864332e-26,6.8515202825668845e-25,-1.3100327,0.40331173,9.585903
MRPL12,-15.327942,-0.6245873,4.975045956023948e-53,1.8432773480185974e-51,-0.901089,0.53548235,9.573638
WDR18,-13.027828,-0.73417854,8.499283513325946e-39,2.013158737159345e-37,-1.0591958,0.47989953,9.564752
POLD2,-14.753185,-0.64688087,2.9347996361151096e-49,9.91814923050282e-48,-0.9332518,0.5236767,9.543553
MRPL36,-14.526725,-0.65668756,8.205031988151744e-48,2.640320452920384e-46,-0.94739985,0.51856625,9.539519
RELN,-10.369863,-0.9170452,3.400117732300973e-25,4.7268073879165164e-24,-1.3230165,0.39969832,9.509632
ZFP36L1,-10.863485,-0.87179655,1.7205472759130117e-27,2.667343636765719e-26,-1.2577366,0.41819957,9.470749
GAR1,-13.635515,-0.6916604,2.462445650858678e-42,6.674219302679711e-41,-0.997855,0.5007439,9.431146
PAFAH1B3,-14.222968,-0.66139585,6.5993473701037386e-46,2.0344629277987747e-44,-0.9541925,0.5161304,9.407012
KLF1,-12.05247,-0.7782023,1.882238482419207e-33,3.753787709259243e-32,-1.1227086,0.4592308,9.37926
BRIX1,-13.179095,-0.7092505,1.1577116243345973e-39,2.842199632143022e-38,-1.0232322,0.4920128,9.3472805
AQP10,-6.9435725,-1.3426602,3.8230654005878766e-12,2.4468224437835403e-11,-1.9370492,0.26115003,9.322859
MRPS34,-15.545875,-0.5986426,1.696906518162676e-54,6.75168174738913e-53,-0.86365867,0.5495571,9.306422
DMWD,-9.540946,-0.97076607,1.4153472260117e-21,1.6543790947172938e-20,-1.4005194,0.37879273,9.262027
RRP9,-11.881203,-0.77763575,1.4821992128451176e-32,2.8436396774703123e-31,-1.1218913,0.45949107,9.239248
TFDP1,-14.584175,-0.63285124,3.541763241581604e-48,1.15817091911962e-46,-0.9130114,0.5310754,9.229613
SNRPB,-16.983465,-0.5407748,1.0886425358671608e-64,5.600615135158635e-63,-0.7801731,0.5822969,9.184231
TIMM50,-13.125281,-0.697832,2.3590470890027412e-39,5.687768160559743e-38,-1.0067587,0.49766308,9.159241
LYAR,-12.818811,-0.7126319,1.2865800107061445e-37,2.935510380359754e-36,-1.0281105,0.49035195,9.135094
HNRNPAB,-14.945083,-0.6098097,1.676835159357829e-50,5.914322088267766e-49,-0.87976944,0.5434543,9.113656
MRPL41,-16.487213,-0.5508095,4.533822188858779e-61,2.166845078071737e-59,-0.79465014,0.576483,9.081314
RRP15,-13.053075,-0.6942113,6.103310040840564e-39,1.4584744141973146e-37,-1.0015352,0.49946824,9.061592
GPATCH4,-13.383839,-0.67542326,7.516273226724689e-41,1.921168951020738e-39,-0.9744298,0.50894094,9.039756
MIF,-16.451654,-0.54733694,8.160891419924457e-61,3.854708771855546e-59,-0.7896403,0.57848835,9.004598
PTTG1,-13.666775,-0.65784496,1.603453145330339e-42,4.3902003575705585e-41,-0.9490697,0.5179664,8.990619
NDUFAB1,-16.054585,-0.55968684,5.309269761937113e-58,2.3692249650367994e-56,-0.80745745,0.57138795,8.985539
ESAM,-8.893309,-1.0103654,5.931583780185333e-19,5.9737409217652036e-18,-1.4576491,0.3640859,8.985491
TMEM147,-14.5075245,-0.61914724,1.085686512998961e-47,3.4797976053542096e-46,-0.89324063,0.5384034,8.982294
ATP1B3,-14.783848,-0.6068792,1.8621587708699306e-49,6.427630936887364e-48,-0.87554157,0.54504925,8.97201
HHEX,-12.829493,-0.6988786,1.1209564585394179e-37,2.572149237392863e-36,-1.0082687,0.4971425,8.966258
CISD1,-13.765088,-0.64846915,4.133815921627383e-43,1.1553228788575907e-41,-0.93554324,0.52284557,8.926235
POLR2F,-15.078431,-0.5903546,2.2453972852615644e-51,8.0248114482555995e-50,-0.8517017,0.55413073,8.901622
PLA2G12A,-13.146969,-0.67531264,1.7713516981074596e-39,4.283595109465255e-38,-0.97427016,0.50899726,8.878314
SNHG15,-12.075015,-0.731019,1.4313794041338174e-33,2.87593319581812e-32,-1.0546376,0.48141813,8.827065
DDX1,-15.612518,-0.56198794,5.9827767291737084e-55,2.4041237632604997e-53,-0.8107772,0.5700747,8.774047
TSPAN13,-11.238541,-0.7755772,2.637066245628159e-29,4.474702534861059e-28,-1.1189214,0.46043795,8.716355
RRP1B,-13.0476675,-0.6679237,6.552303235109772e-39,1.5611490628313165e-37,-0.9636102,0.51277214,8.714847
DLEU1,-12.562555,-0.69194365,3.391996805422963e-36,7.42470411853693e-35,-0.99826366,0.5006021,8.69258
CKS1B,-14.2486105,-0.6099977,4.572864771679415e-46,1.42057802926364e-44,-0.88004065,0.5433521,8.69162
APOE,-15.78632,-0.54728895,3.8648172295064513e-56,1.6258400397251878e-54,-0.78957105,0.57851607,8.639678
NDUFA5,-15.050334,-0.57401,3.434954012454878e-51,1.2222080862818525e-49,-0.8281214,0.5632622,8.639043
FAM184A,-10.212432,-0.8458075,1.744375411425979e-24,2.3326689069681512e-23,-1.2202423,0.42921063,8.637752
VDAC1,-14.85119,-0.5798715,6.834528654709385e-50,2.3794175837968838e-48,-0.8365777,0.5599703,8.611781
PIK3CD-AS2,-9.326245,-0.9169286,1.0968763462471522e-20,1.2253762446249305e-19,-1.3228483,0.39974493,8.551501
